id,pm10,lat,long,wojewodztwo,kod_pocztowy,gmina
135,0.0,50.15027,19.93276,małopolskie,32-087,gmina Zielonki
136,0.0,50.1502,19.93232,małopolskie,32-087,gmina Zielonki
137,0.0,50.1502,19.9326,małopolskie,32-087,gmina Zielonki
138,0.0,50.17255,19.915419999999997,małopolskie,32-088,gmina Zielonki
139,0.0,50.17268,19.91511,małopolskie,32-088,gmina Zielonki
140,78.38884274534574,50.057745999999995,19.961374,małopolskie,31-548,Kraków
144,63.7325352174119,50.139210999999996,19.886934999999998,małopolskie,32-085,gmina Wielka Wieś
145,60.411195025463336,50.139071,19.887579,małopolskie,32-085,gmina Wielka Wieś
158,0.0,50.184129999999996,19.791083,małopolskie,32-082,gmina Wielka Wieś
170,63.51320004297378,50.077467,19.895577,małopolskie,30-127,Kraków
172,67.610663495701,50.073094,19.88675,małopolskie,30-147,Kraków
173,53.95295906965574,50.057536999999996,19.897547,małopolskie,30-210,Kraków
174,66.16841091209263,50.057241999999995,19.914873999999998,małopolskie,30-118,Kraków
176,66.49609034044992,50.044067,19.998804,małopolskie,30-718,Kraków
177,67.399225277381,50.093619,19.924138,małopolskie,31-223,Kraków
179,66.88599793435499,50.07769,19.935776999999998,małopolskie,30-002,Kraków
182,69.87816141597796,50.020585999999994,20.022959999999998,małopolskie,30-852,Kraków
183,64.5527420756414,50.098304,19.879414999999998,małopolskie,31-344,Kraków
184,51.09959640301902,50.047736,19.919646,małopolskie,30-324,Kraków
189,65.19225563776544,50.062418,19.928368,małopolskie,31-116,Kraków
192,67.6904769926749,50.065127999999994,19.867504,małopolskie,30-227,Kraków
195,66.60116109605177,50.066686,19.997208,małopolskie,31-573,Kraków
196,64.94395767120295,50.066747,19.962083,małopolskie,31-526,Kraków
201,69.14463575201962,50.054907,19.956501,małopolskie,31-534,Kraków
202,78.38932794757892,50.005587,19.928973,małopolskie,30-433,Kraków
203,65.8305805073402,50.083453999999996,20.057153,małopolskie,31-752,Kraków
204,70.87154569245006,50.062006,19.940984,małopolskie,31-000,Kraków
206,67.00259451917574,50.108332,19.924003,małopolskie,32-087,gmina Zielonki
207,56.77774274957261,50.174264,19.849742,małopolskie,32-077,gmina Wielka Wieś
208,56.42231136522622,50.099239,19.953954,małopolskie,31-234,Kraków
210,70.97442461866409,50.062677,20.018922,małopolskie,31-589,Kraków
212,63.87879225599485,50.055138,19.894569999999998,małopolskie,30-204,Kraków
215,57.99055442609864,50.096692999999995,19.993572,małopolskie,31-619,Kraków
218,61.13375365624918,50.042476,19.826992999999998,małopolskie,30-244,Kraków
219,62.918426991301416,50.107347,20.045773,małopolskie,31-762,Kraków
220,68.93662346052987,50.079671999999995,19.949189999999998,małopolskie,30-962,Kraków
221,63.912576834302286,50.085346,20.007551,małopolskie,31-873,Kraków
222,68.9706369556341,50.040717,19.869574999999998,małopolskie,30-380,Kraków
223,72.12691131878533,50.025251,19.937998,małopolskie,30-608,Kraków
225,66.23394425257403,50.020756,19.844075999999998,małopolskie,30-381,Kraków
228,68.88599773162186,50.013155999999995,19.906306,małopolskie,30-383,Kraków
229,77.16958764810353,50.139077,19.926778,małopolskie,32-087,gmina Zielonki
230,71.27658730185395,50.152096,19.919811,małopolskie,32-087,gmina Zielonki
233,67.63825641563017,50.123591999999995,19.994082,małopolskie,32-087,gmina Zielonki
234,73.52772787052326,49.998481,19.902374,małopolskie,30-446,Kraków
236,62.10115035611124,50.149958,19.933871,małopolskie,32-087,gmina Zielonki
237,76.12949956161872,50.115496,19.982129999999998,małopolskie,31-268,gmina Zielonki
238,65.60409677182291,50.110831,20.015155,małopolskie,32-087,gmina Zielonki
239,80.68391691723288,50.120481999999996,19.972246,małopolskie,32-086,gmina Zielonki
240,66.6690877351906,50.150666,19.898789999999998,małopolskie,32-087,gmina Zielonki
241,69.59451603909511,50.133024,19.973249,małopolskie,32-086,gmina Zielonki
244,59.58291298928792,50.173597,19.91405,małopolskie,32-088,gmina Zielonki
245,76.97206531896906,50.131358999999996,19.951435999999998,małopolskie,32-087,gmina Zielonki
246,59.224961946970495,50.148236999999995,19.95973,małopolskie,32-087,gmina Zielonki
247,65.61986887739248,50.127424,19.898802,małopolskie,32-087,gmina Zielonki
248,64.29243168928697,50.174945,19.877311,małopolskie,32-087,gmina Zielonki
251,71.265963398413,50.118581999999996,19.926745999999998,małopolskie,32-087,gmina Zielonki
252,83.94668550581741,50.126231999999995,19.954121,małopolskie,32-087,gmina Zielonki
255,64.60687076182504,50.115407,19.966652,małopolskie,32-086,gmina Zielonki
258,65.68316210817348,50.128409,19.973661999999997,małopolskie,32-086,gmina Zielonki
260,59.356520617802644,50.184017999999995,19.791425,małopolskie,32-082,gmina Wielka Wieś
263,60.11254349734272,49.999615,19.966072999999998,małopolskie,30-617,Kraków
267,63.926161755632805,50.126025999999996,19.905455,małopolskie,32-087,gmina Zielonki
270,57.79408616490631,50.157509999999995,19.845108,małopolskie,32-089,gmina Wielka Wieś
274,60.183644941891856,50.167398,19.828381,małopolskie,32-089,gmina Wielka Wieś
282,73.24927988155825,50.035861,20.189024999999997,małopolskie,32-005,gmina Niepołomice
283,57.3260837695638,49.709711999999996,20.422881999999998,małopolskie,34-600,Limanowa
284,60.162020120727945,50.261973999999995,19.565186999999998,małopolskie,32-300,gmina Olkusz
285,46.50221532508038,49.658763,21.162157999999998,małopolskie,38-300,Gorlice
286,63.85610253894981,49.976503,20.196247,małopolskie,32-005,gmina Niepołomice
287,59.74468088751269,50.049535,20.32377,małopolskie,32-007,gmina Niepołomice
289,65.07613117615892,50.073164999999996,20.027744,małopolskie,31-939,Kraków
290,88.37146495122562,49.996944,20.129623,małopolskie,32-002,gmina Wieliczka
291,85.35551804287056,50.003254,20.140881,małopolskie,32-003,gmina Niepołomice
292,78.36906058512292,50.075103999999996,20.351506,małopolskie,32-007,gmina Niepołomice
295,58.123892819215634,49.705814,20.422458,małopolskie,34-600,Limanowa
296,86.86103968244791,50.011323,20.194639,małopolskie,32-005,gmina Niepołomice
297,53.32603744394174,50.478747999999996,17.321065,opolskie,48-300,gmina Nysa
298,80.32127164840365,49.992402,20.189256,małopolskie,32-005,gmina Niepołomice
301,66.42869952698952,50.162284,19.946914,małopolskie,32-091,gmina Michałowice
304,88.99730210843246,49.984359,20.066577,małopolskie,32-020,gmina Wieliczka
305,79.46939589308279,49.736703,19.562555,małopolskie,34-200,Sucha Beskidzka
306,55.65133972755494,49.740752,19.593044,małopolskie,34-200,Sucha Beskidzka
308,82.54449689192266,49.754138,19.604848,małopolskie,34-200,Sucha Beskidzka
310,87.5965324148358,52.227844,16.356507999999998,wielkopolskie,62-065,gmina Grodzisk Wielkopolski
312,109.70859983676586,50.231414,19.859958,małopolskie,32-043,gmina Skała
313,108.93001467339171,50.230201,19.852895,małopolskie,32-043,gmina Skała
314,85.5352233476563,50.224895,19.912392999999998,małopolskie,32-046,gmina Skała
316,54.73836385372519,50.241882,19.900396,małopolskie,32-046,gmina Skała
317,68.96776693404644,50.213378,19.904199,małopolskie,32-046,gmina Skała
318,63.608102339864274,50.194064999999995,19.900492999999997,małopolskie,32-043,gmina Skała
319,63.76383483876647,50.196608999999995,19.873229,małopolskie,32-043,gmina Skała
320,78.44537928007371,50.151409,20.044297999999998,małopolskie,32-091,gmina Michałowice
321,77.92830873732731,49.979251,20.642753,małopolskie,32-851,gmina Brzesko
323,65.27176741984132,49.950472999999995,19.973186,małopolskie,32-040,gmina Świątniki Górne
325,53.36862378760046,49.934829,19.961107,małopolskie,32-040,gmina Świątniki Górne
326,71.94970181421954,49.938755,19.973865,małopolskie,32-040,gmina Świątniki Górne
327,67.76182571777636,49.945388,19.973121,małopolskie,32-040,gmina Świątniki Górne
329,75.39791016577978,50.131499999999996,20.014326,małopolskie,32-091,gmina Michałowice
331,76.06100045778719,50.171852,19.958278,małopolskie,32-091,gmina Michałowice
332,83.06557935658132,50.175017999999994,20.039064,małopolskie,32-093,gmina Michałowice
335,86.94333281541871,50.160854,19.997609999999998,małopolskie,32-091,gmina Michałowice
336,60.63935423145519,50.352787,20.019735,małopolskie,32-200,gmina Miechów
337,53.71164955644042,52.235617999999995,21.011198999999998,mazowieckie,00-041,Warszawa
339,54.04160158299336,49.733115999999995,19.597452,małopolskie,34-200,Sucha Beskidzka
340,82.47035898593865,50.3568,20.028696,małopolskie,32-200,gmina Miechów
341,86.72554879480869,50.360233,20.026752,małopolskie,32-200,gmina Miechów
342,78.94007537102087,50.361259,20.040498,małopolskie,32-200,gmina Miechów
343,75.78354232081324,50.355094,20.035085,małopolskie,32-200,gmina Miechów
344,76.05255009850741,50.355613,20.013966999999997,małopolskie,32-200,gmina Miechów
345,70.04317290783193,49.738746,19.613155,małopolskie,34-200,Sucha Beskidzka
346,65.44667193240085,50.032734999999995,19.240167,małopolskie,32-602,Oświęcim
347,80.54803249190222,50.140826999999994,19.973409,małopolskie,32-091,gmina Michałowice
348,77.11670934522681,49.997870999999996,20.235227,małopolskie,32-014,gmina Kłaj
349,75.54290985774055,50.165008,20.03992,małopolskie,32-091,gmina Michałowice
350,66.85348722460981,50.183803,20.022508,małopolskie,32-091,gmina Michałowice
351,75.89449399340158,52.410247,17.077462999999998,wielkopolskie,62-020,gmina Swarzędz
352,69.90955322793188,50.185142,19.947767,małopolskie,32-091,gmina Michałowice
353,67.82449200976953,50.137145,20.041231,małopolskie,32-091,gmina Michałowice
354,83.94386310574522,50.145446,20.027565,małopolskie,32-091,gmina Michałowice
355,60.91603530538123,51.099486999999996,16.941488,dolnośląskie,54-610,Wrocław
356,60.256110968485,52.087703,20.94952,mazowieckie,05-506,gmina Lesznowola
357,79.20501259789556,49.982181,20.257381,małopolskie,32-014,gmina Kłaj
358,66.77028409764726,49.976543,20.260353,małopolskie,32-015,gmina Kłaj
359,51.6264497820991,52.090782,20.936759,mazowieckie,05-506,gmina Lesznowola
360,70.28916820649701,52.091629,21.002325,mazowieckie,05-500,gmina Lesznowola
361,73.3435551384796,52.077407,20.889991,mazowieckie,05-552,gmina Lesznowola
363,92.0671012578249,49.972103,19.898235,małopolskie,30-444,gmina Mogilany
364,77.60768875190672,52.06747,20.93468,mazowieckie,05-506,gmina Lesznowola
365,69.72538821808425,52.159828,21.095948999999997,mazowieckie,02-964,Warszawa
366,75.66691353374515,50.180220999999996,19.970084999999997,małopolskie,32-091,gmina Michałowice
368,49.30949144283728,49.942878,19.88499,małopolskie,32-031,gmina Mogilany
370,62.00453606777491,52.114864,20.974273,mazowieckie,05-500,gmina Lesznowola
371,76.28086203959595,49.985996,20.234212,małopolskie,32-014,gmina Kłaj
372,74.80395518128304,49.993389,20.299481999999998,małopolskie,32-015,gmina Kłaj
373,87.68048927812396,49.986671,20.318702,małopolskie,32-015,gmina Kłaj
376,66.01949219375896,52.039851999999996,20.860063,mazowieckie,05-552,gmina Lesznowola
377,61.87459728613645,52.09777,20.910259,mazowieckie,05-506,gmina Lesznowola
379,70.65411382925106,52.404391999999994,17.074358999999998,wielkopolskie,62-020,gmina Swarzędz
380,65.03688370548893,50.458286,17.349435,opolskie,48-303,gmina Nysa
381,75.27749473941162,49.995287999999995,20.265821,małopolskie,32-014,gmina Kłaj
382,56.41624815835028,50.483245,17.337839,opolskie,48-300,gmina Nysa
383,70.89357437873596,50.090067999999995,19.322656,małopolskie,32-590,gmina Libiąż
384,87.0450036740998,50.004165,20.252422,małopolskie,32-014,gmina Kłaj
386,78.74977684163444,50.084964,19.877997999999998,małopolskie,31-352,Kraków
387,96.65368779479108,49.987998,19.779314,małopolskie,32-060,gmina Liszki
388,92.50932651731621,50.122886,19.707763,małopolskie,32-064,gmina Zabierzów
389,82.70571268995708,50.048263,19.649922999999998,małopolskie,32-061,gmina Czernichów
391,77.0143084574051,50.107879,19.32961,małopolskie,32-590,gmina Libiąż
394,69.4452147252763,50.155871999999995,20.02762,małopolskie,32-091,gmina Michałowice
397,111.10297560875792,50.124598999999996,19.82208,małopolskie,32-080,gmina Zabierzów
398,68.66309717497695,50.323608,19.200243999999998,śląskie,41-300,Dąbrowa Górnicza
399,71.41074348674432,50.205261,20.013813,małopolskie,32-095,gmina Iwanowice
401,65.14654514788391,50.261435999999996,19.948608,małopolskie,32-095,gmina Iwanowice
403,46.326885225054895,49.683803,19.971904,małopolskie,32-433,gmina Lubień
405,59.52875429736399,52.1515,21.058408,mazowieckie,02-776,Warszawa
409,87.3936823695309,50.006187,19.769004,małopolskie,32-060,gmina Liszki
411,74.84562705700506,50.158687,19.794548,małopolskie,32-082,gmina Zabierzów
412,76.5712257971338,50.146449999999994,19.763271,małopolskie,32-082,gmina Zabierzów
413,69.470421674879,50.147555999999994,19.793443,małopolskie,32-082,gmina Zabierzów
416,84.51224780475559,50.01424,19.585721,małopolskie,32-071,gmina Czernichów
417,46.078324342287296,50.666591,17.924588999999997,opolskie,45-018,Opole
418,92.67421454579994,49.989021,19.677871,małopolskie,32-070,gmina Czernichów
421,88.48173953596181,52.749480999999996,15.23011,lubuskie,66-40,Gorzów Wielkopolski
422,72.28402543782263,51.555682999999995,20.020141,łódzkie,97-200,Tomaszów Mazowiecki
423,99.44123035934055,50.006640999999995,20.069019,małopolskie,32-020,gmina Wieliczka
424,49.823927684558264,49.640536999999995,19.915744,małopolskie,32-434,gmina Lubień
425,90.77814270507827,50.015338,20.111307,małopolskie,32-002,gmina Wieliczka
428,37.52353532272677,52.736877,15.235928,lubuskie,66-40,Gorzów Wielkopolski
429,70.99072851344783,49.985385,20.145692,małopolskie,32-020,gmina Biskupice
430,62.81967246599054,49.946086,20.156784,małopolskie,,gmina Biskupice
431,36.610394484464365,52.726718,15.205102,lubuskie,66-40P,Gorzów Wielkopolski
432,32.337499498541334,52.723983,15.231088,lubuskie,66-40,Gorzów Wielkopolski
434,32.85598995627683,52.733661,15.214995,lubuskie,66-40P,Gorzów Wielkopolski
435,50.622100956402036,51.904247,16.682579,wielkopolskie,64-113,gmina Osieczna
438,73.20380250031958,50.149014,19.376848,małopolskie,32-500,gmina Chrzanów
440,53.89542274846773,51.818889,16.581986999999998,wielkopolskie,64-100,Leszno
441,40.642862108096004,51.637397,15.137962,lubuskie,68-200,Żary
443,65.22031449466814,52.18246,21.055809999999997,mazowieckie,02-930,Warszawa
444,83.39138059892454,49.990899999999996,20.03226,małopolskie,32-020,gmina Wieliczka
445,72.10951706442721,50.22293,19.978358999999998,małopolskie,32095,gmina Iwanowice
447,83.19835754314244,50.243137,19.97672,małopolskie,32-095,gmina Iwanowice
448,66.93114420667827,50.323851999999995,19.183557,śląskie,41-300,Dąbrowa Górnicza
452,36.989772485254086,49.675022,21.167589,małopolskie,38-300,Gorlice
453,74.77605950700156,50.13482,19.420206999999998,małopolskie,32-500,gmina Chrzanów
454,58.86659942608965,49.581824999999995,20.853536,małopolskie,33-333,gmina Kamionka Wielka
456,36.017255261408145,49.587576999999996,20.821651,małopolskie,33-334,gmina Kamionka Wielka
459,49.41441948973829,49.58535,20.746219,małopolskie,33-335,gmina Kamionka Wielka
460,44.92750365951792,51.810793999999994,16.307764,lubuskie,67-400,gmina Wschowa
463,43.05979692781542,49.579032,20.78968,małopolskie,33-334,gmina Kamionka Wielka
465,43.695157048486315,49.604746999999996,20.787209999999998,małopolskie,33-334,gmina Kamionka Wielka
466,75.92712916343936,50.096968999999994,19.914773,małopolskie,31-263,Kraków
468,77.8020789393917,50.015121,18.577407,śląskie,44-266,gmina Świerklany
469,48.418843044515995,52.722499,15.178469999999999,lubuskie,66-413,Gorzów Wielkopolski
470,65.16993188019761,50.016203999999995,20.979713,małopolskie,33-110,Tarnów
471,74.47633026864563,53.130638,17.94145,kujawsko-pomorskie,85-360,gmina Białe Błota
473,61.27314522164005,49.950959999999995,20.034789999999997,małopolskie,32-020,gmina Wieliczka
474,65.37464829804577,50.012679999999996,21.023521,małopolskie,33-104,Tarnów
477,50.76645461193285,50.344055,19.614943999999998,małopolskie,32-310,gmina Klucze
479,60.09594064086246,50.027694,20.982795,małopolskie,33-110,Tarnów
480,34.518719423676856,49.567214,20.828523,małopolskie,33-334,gmina Kamionka Wielka
482,74.03625934235664,50.137611,19.818424,małopolskie,32-089,gmina Zabierzów
483,83.15431594278475,50.136511999999996,19.629081,małopolskie,32-065,gmina Krzeszowice
487,75.32308354719332,50.135214999999995,19.641294,małopolskie,32-065,gmina Krzeszowice
488,68.34308554389156,50.123321,19.731733,małopolskie,32-064,gmina Zabierzów
489,62.50672689393678,50.103590999999994,19.740848,małopolskie,32-084,gmina Zabierzów
490,20.520007809813222,49.271072,19.981834,małopolskie,34-501,Zakopane
491,71.63277226598568,50.093582,19.808322,małopolskie,32-083,gmina Zabierzów
492,75.22452458907406,50.172247999999996,19.8985,małopolskie,32-087,gmina Zielonki
493,76.81806886788374,50.099708,19.837011,małopolskie,30-199,gmina Zabierzów
494,41.40769750355212,51.875586999999996,16.072060999999998,lubuskie,67-410,gmina Sława
495,52.09224906449482,51.880905,16.056953,lubuskie,67-410,gmina Sława
496,56.688268399417964,51.876692999999996,16.077568,lubuskie,67-410,gmina Sława
498,62.042562320579464,51.880587999999996,16.072439,lubuskie,67-410,gmina Sława
500,71.0863837685453,50.023998,19.932161,małopolskie,30-419,Kraków
501,74.31002445170934,50.008575,20.965363999999997,małopolskie,33-110,Tarnów
503,93.07169700660464,50.132579,19.784112,małopolskie,32-082,gmina Zabierzów
504,50.84610743831758,49.646212999999996,21.176161999999998,małopolskie,38-300,Gorlice
505,85.77173096464004,50.261106,18.573225,śląskie,44-152,Gliwice
506,90.53381653283108,50.166244,19.872356,małopolskie,32-087,gmina Zielonki
507,64.85230313042938,50.328848,18.720326999999997,śląskie,44-105,Gliwice
508,63.6199803823873,50.066210999999996,19.542925999999998,małopolskie,32-566,gmina Alwernia
509,73.77114692546739,50.289933999999995,18.659788,śląskie,44-100 GLIWICE,Gliwice
510,100.38641492302068,50.112837999999996,19.695131,małopolskie,32-064,gmina Zabierzów
511,46.34779457708038,49.590208999999994,20.716569,małopolskie,33-300,Nowy Sącz
512,69.07663109877743,50.140964,19.989164,małopolskie,32-091,gmina Michałowice
513,71.24294830063575,50.137980999999996,19.738477,małopolskie,32-064,gmina Zabierzów
514,62.69102758637015,50.150634,19.777849,małopolskie,32-082,gmina Zabierzów
516,93.8021488795458,50.124507,19.701921,małopolskie,32-064,gmina Zabierzów
518,87.20807441084614,49.966018,20.299782999999998,małopolskie,32-015,gmina Kłaj
519,115.74404323550009,49.981941,20.070152,małopolskie,32-020,gmina Wieliczka
521,88.27596666728451,50.120655,19.780929,małopolskie,32-080,gmina Zabierzów
524,76.80959048361562,49.969451,20.440755,małopolskie,32-700,Bochnia
526,80.4019363113971,50.298122,18.672529,śląskie,44-100 GLIWICE,Gliwice
527,73.8584373160737,50.197787999999996,19.945341,małopolskie,32-043,gmina Skała
528,68.60235089988787,52.210772999999996,20.967868,mazowieckie,02-376,Warszawa
530,36.40526631415705,49.609370999999996,20.814052,małopolskie,33-334,gmina Kamionka Wielka
532,66.43255544032372,49.730135,19.669328999999998,małopolskie,34-220,gmina Maków Podhalański
534,52.7694531964059,49.732226999999995,20.318348,małopolskie,34-650,gmina Tymbark
536,52.11026242890885,49.575969,20.59415,małopolskie,33-386,gmina Podegrodzie
537,39.11631434319561,50.266223,19.462106,małopolskie,32-332,Bukowno
541,75.35654749562211,50.134082,19.841500999999997,małopolskie,32-085,gmina Wielka Wieś
542,56.19656306536974,52.219113,21.017232999999997,mazowieckie,00-640,Warszawa
543,0.0,52.227461999999996,21.080073,mazowieckie,03-982,Warszawa
544,0.0,52.221171999999996,20.983272,mazowieckie,02-306,Warszawa
546,69.97535205799048,52.198135,21.120231,mazowieckie,03-995,Warszawa
